"Player 0: x=15.73, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.54, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.7, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.96, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.21, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.46, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.8, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.08, y=0, z=5.09, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.34, y=0, z=5.35, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.51, y=0, z=5.76, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.51, y=0, z=6.12, a=340.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.34, y=0, z=6.41, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.18, y=0, z=6.76, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.96, y=0, z=7.03, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.71, y=0, z=7.28, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.37, y=0, z=7.62, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.11, y=0, z=7.87, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.86, y=0, z=8.13, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.52, y=0, z=8.47, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.26, y=0, z=8.61, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.01, y=0, z=8.6, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.67, y=0, z=8.6, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.44, y=0, z=8.59, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.19, y=0, z=8.6, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=334.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.85, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
